sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy,comment_num,has_bad_comment,bad_comment_rate
103345,,,,,,,,,,,,,,,,3.0,1.0,0.02
103346,,,,,,,,,,,,,,,,3.0,0.0,0.0
103347,,,,,,,,,,,,,,,,1.0,0.0,0.0
103350,,,,,,5687.0,150.0,95.0,9.0,35.0,8135.0,0.06,0.00158255670828,0.00110633066994,0.257142857143,4.0,1.0,0.0415
103351,-1.0,2.0,1.0,8.0,622.0,53.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,3.0,1.0,0.04
103352,,,,,,19.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103355,1.0,1.0,2.0,8.0,885.0,,,,,,,,,,,,,
103358,,,,,,157.0,4.0,0.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103359,,,,,,,,,,,,,,,,2.0,0.0,0.0
103361,,,,,,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0331
103363,,,,,,140.0,3.0,1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103364,,,,,,61.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103365,,,,,,571.0,20.0,8.0,1.0,4.0,909.0,0.05,0.00175131348511,0.001100110011,0.25,4.0,1.0,0.0037
103366,,,,,,,,,,,,,,,,1.0,0.0,0.0
103369,,,,,,13.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,,,
103372,,,,,,4628.0,164.0,68.0,11.0,35.0,7830.0,0.0670731707317,0.0023768366465,0.00140485312899,0.314285714286,4.0,1.0,0.0108
103375,3.0,2.0,-1.0,8.0,489.0,,,,,,,,,,,,,
103377,,,,,,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
103378,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
103381,3.0,1.0,2.0,8.0,306.0,,,,,,,,,,,,,
103384,,,,,,,,,,,,,,,,4.0,1.0,0.027
103386,3.0,1.0,1.0,8.0,214.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0213
103394,,,,,,556.0,12.0,8.0,0.0,1.0,725.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0142
103398,,,,,,,,,,,,,,,,2.0,0.0,0.0
103399,,,,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
103401,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103404,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,1.0,0.0,0.0
103406,,,,,,,,,,,,,,,,3.0,0.0,0.0
103408,,,,,,83.0,4.0,1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103411,,,,,,,,,,,,,,,,3.0,1.0,0.0476
103419,1.0,2.0,2.0,8.0,545.0,,,,,,,,,,,,,
103420,,,,,,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
103422,,,,,,60.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,,,
103423,,,,,,,,,,,,,,,,3.0,1.0,0.0732
103425,,,,,,,,,,,,,,,,4.0,1.0,0.1667
103430,,,,,,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103432,,,,,,,,,,,,,,,,3.0,0.0,0.0
103433,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,3.0,1.0,0.0238
103434,,,,,,402.0,12.0,6.0,3.0,6.0,625.0,0.25,0.00746268656716,0.0048,0.5,4.0,1.0,0.0413
103436,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,,,
103437,,,,,,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,1.0,0.036
103439,,,,,,,,,,,,,,,,2.0,0.0,0.0
103440,3.0,2.0,2.0,8.0,214.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
103442,,,,,,10.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,,,
103443,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0536
103449,,,,,,,,,,,,,,,,4.0,1.0,0.0088
103451,,,,,,155.0,1.0,0.0,1.0,1.0,275.0,1.0,0.00645161290323,0.00363636363636,1.0,3.0,0.0,0.0
103452,,,,,,,,,,,,,,,,2.0,0.0,0.0
103456,,,,,,,,,,,,,,,,4.0,1.0,0.0101
103459,1.0,1.0,2.0,8.0,800.0,,,,,,,,,,,,,
103460,,,,,,,,,,,,,,,,4.0,1.0,0.047
103462,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
103464,,,,,,,,,,,,,,,,3.0,0.0,0.0
103468,,,,,,16.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,,
103470,,,,,,,,,,,,,,,,1.0,1.0,1.0
103472,,,,,,,,,,,,,,,,3.0,1.0,0.0357
103474,,,,,,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2
103475,,,,,,,,,,,,,,,,3.0,1.0,0.1364
103477,2.0,1.0,2.0,8.0,804.0,,,,,,,,,,,,,
103479,,,,,,14.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0319
103480,,,,,,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0132
103481,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
103482,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
103484,,,,,,,,,,,,,,,,2.0,0.0,0.0
103485,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103487,,,,,,32.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,
103489,,,,,,,,,,,,,,,,4.0,1.0,0.0296
103490,,,,,,26.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103491,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,,,
103493,-1.0,1.0,2.0,8.0,159.0,,,,,,,,,,,,,
103496,,,,,,12.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103499,,,,,,,,,,,,,,,,3.0,0.0,0.0
103500,,,,,,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0638
103504,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
103511,,,,,,,,,,,,,,,,2.0,0.0,0.0
103515,,,,,,,,,,,,,,,,1.0,0.0,0.0
103518,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
103520,,,,,,,,,,,,,,,,3.0,1.0,0.1053
103523,,,,,,,,,,,,,,,,2.0,0.0,0.0
103525,,,,,,26.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,,,
103527,,,,,,,,,,,,,,,,2.0,1.0,0.1
103531,,,,,,,,,,,,,,,,1.0,0.0,0.0
103535,,,,,,,,,,,,,,,,4.0,1.0,0.0847
103536,,,,,,,,,,,,,,,,3.0,1.0,0.0526
103537,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
103539,,,,,,,,,,,,,,,,3.0,1.0,0.0909
103541,,,,,,,,,,,,,,,,3.0,1.0,0.3333
103546,,,,,,47.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103548,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
103549,,,,,,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103552,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0857
103554,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103555,,,,,,,,,,,,,,,,1.0,0.0,0.0
103556,1.0,1.0,-1.0,8.0,403.0,,,,,,,,,,,,,
103561,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0434
103567,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
103568,1.0,1.0,2.0,8.0,30.0,,,,,,,,,,,,,
103570,,,,,,,,,,,,,,,,3.0,0.0,0.0
103572,2.0,-1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
103577,3.0,1.0,-1.0,8.0,214.0,71.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0588
103578,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,2.0,0.0,0.0
103579,2.0,2.0,-1.0,8.0,124.0,,,,,,,,,,,3.0,0.0,0.0
103584,,,,,,,,,,,,,,,,3.0,1.0,0.027
103585,,,,,,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25
103586,,,,,,12.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,
103587,,,,,,,,,,,,,,,,3.0,1.0,0.0556
103588,1.0,1.0,1.0,8.0,677.0,1133.0,35.0,14.0,0.0,8.0,1798.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0455
103589,2.0,1.0,2.0,8.0,655.0,,,,,,,,,,,,,
103590,,,,,,,,,,,,,,,,4.0,1.0,0.0364
103594,,,,,,17330.0,622.0,304.0,85.0,92.0,27496.0,0.136655948553,0.00490478938257,0.00309135874309,0.923913043478,4.0,1.0,0.0271
103595,,,,,,7.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
103597,,,,,,,,,,,,,,,,2.0,0.0,0.0
103599,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103601,,,,,,103.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,0.0,,,
103602,,,,,,104.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0682
103607,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103608,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
103610,,,,,,15.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,,
103612,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
103613,,,,,,6.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,,,
103618,,,,,,17.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,,,
103620,,,,,,,,,,,,,,,,3.0,1.0,0.0938
103621,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
103622,1.0,1.0,-1.0,8.0,545.0,,,,,,,,,,,,,
103624,,,,,,,,,,,,,,,,2.0,0.0,0.0
103628,,,,,,13.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,,,
103630,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
103634,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103636,-1.0,-1.0,-1.0,8.0,916.0,,,,,,,,,,,,,
103637,,,,,,,,,,,,,,,,3.0,0.0,0.0
103639,,,,,,19.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,,,
103642,3.0,1.0,1.0,8.0,571.0,,,,,,,,,,,,,
103645,,,,,,,,,,,,,,,,3.0,0.0,0.0
103646,,,,,,,,,,,,,,,,3.0,1.0,0.0625
103650,,,,,,,,,,,,,,,,3.0,1.0,0.0833
103652,1.0,-1.0,2.0,8.0,658.0,35454.0,1050.0,302.0,101.0,295.0,57338.0,0.0961904761905,0.00284876177582,0.00176148453033,0.342372881356,4.0,1.0,0.0056
103653,,,,,,,,,,,,,,,,2.0,0.0,0.0
103655,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,2.0,0.0,0.0
103660,,,,,,,,,,,,,,,,4.0,1.0,0.063
103662,,,,,,,,,,,,,,,,2.0,1.0,0.2857
103663,,,,,,,,,,,,,,,,4.0,0.0,0.0
103667,,,,,,,,,,,,,,,,2.0,1.0,0.2
103669,,,,,,26.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,,,
103671,3.0,2.0,2.0,8.0,306.0,,,,,,,,,,,,,
103675,,,,,,1258.0,24.0,11.0,4.0,3.0,2057.0,0.166666666667,0.00317965023847,0.00194457948469,1.0,4.0,1.0,0.0487
103676,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
103677,,,,,,25.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1379
103679,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,4.0,1.0,0.0305
103680,1.0,1.0,-1.0,8.0,885.0,,,,,,,,,,,,,
103683,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
103684,,,,,,22.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
103685,,,,,,,,,,,,,,,,1.0,0.0,0.0
103693,1.0,1.0,2.0,8.0,403.0,525.0,30.0,10.0,1.0,2.0,888.0,0.0333333333333,0.00190476190476,0.00112612612613,0.5,2.0,1.0,0.1429
103694,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103695,,,,,,,,,,,,,,,,1.0,1.0,1.0
103696,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103698,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
103701,2.0,-1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
103702,,,,,,,,,,,,,,,,3.0,1.0,0.0667
103703,,,,,,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
103707,,,,,,240.0,22.0,4.0,4.0,3.0,457.0,0.181818181818,0.0166666666667,0.00875273522976,1.0,4.0,1.0,0.0714
103709,,,,,,,,,,,,,,,,2.0,0.0,0.0
103710,1.0,1.0,1.0,8.0,693.0,,,,,,,,,,,,,
103714,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
103715,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,3.0,0.0,0.0
103718,,,,,,,,,,,,,,,,4.0,1.0,0.0303
103720,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,4.0,1.0,0.0365
103723,,,,,,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
103726,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103729,,,,,,18.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
103730,,,,,,,,,,,,,,,,1.0,0.0,0.0
103731,,,,,,69.0,6.0,2.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0357
103740,,,,,,,,,,,,,,,,2.0,0.0,0.0
103741,,,,,,40.0,0.0,1.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0639
103743,,,,,,,,,,,,,,,,3.0,0.0,0.0
103747,,,,,,34.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,,,
103748,,,,,,,,,,,,,,,,4.0,1.0,0.0647
103750,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103753,,,,,,17.0,1.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103755,,,,,,,,,,,,,,,,2.0,0.0,0.0
103758,1.0,2.0,2.0,8.0,800.0,,,,,,,,,,,,,
103760,2.0,2.0,2.0,8.0,623.0,,,,,,,,,,,,,
103762,,,,,,,,,,,,,,,,3.0,0.0,0.0
103765,,,,,,,,,,,,,,,,2.0,0.0,0.0
103774,,,,,,,,,,,,,,,,2.0,0.0,0.0
103775,,,,,,19.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,,
103776,,,,,,183.0,0.0,0.0,0.0,3.0,710.0,0.0,0.0,0.0,0.0,,,
103781,2.0,2.0,2.0,8.0,635.0,,,,,,,,,,,,,
103782,,,,,,12.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0127
103785,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0139
103787,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
103788,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
103791,,,,,,31.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,,,
103793,,,,,,1033.0,25.0,15.0,0.0,5.0,1792.0,0.0,0.0,0.0,0.0,4.0,1.0,0.035
103799,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0331
103801,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
103803,,,,,,,,,,,,,,,,3.0,0.0,0.0
103806,,,,,,206.0,0.0,0.0,0.0,2.0,347.0,0.0,0.0,0.0,0.0,,,
103807,,,,,,,,,,,,,,,,1.0,0.0,0.0
103816,,,,,,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.125
103819,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103820,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
103823,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,,,
103824,,,,,,333.0,16.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0169
103825,,,,,,,,,,,,,,,,2.0,0.0,0.0
103826,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
103827,,,,,,,,,,,,,,,,4.0,1.0,0.0138
103829,,,,,,,,,,,,,,,,3.0,0.0,0.0
103831,,,,,,,,,,,,,,,,2.0,0.0,0.0
103832,-1.0,1.0,-1.0,8.0,244.0,,,,,,,,,,,,,
103833,-1.0,1.0,2.0,8.0,766.0,,,,,,,,,,,,,
103835,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103838,,,,,,,,,,,,,,,,2.0,0.0,0.0
103839,,,,,,35.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0757
103842,2.0,-1.0,1.0,8.0,124.0,,,,,,,,,,,,,
103843,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103846,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
103847,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
103850,,,,,,,,,,,,,,,,3.0,1.0,0.0714
103851,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103853,,,,,,112.0,0.0,0.0,0.0,1.0,193.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
103854,,,,,,,,,,,,,,,,3.0,1.0,0.0909
103856,,,,,,222.0,7.0,3.0,1.0,0.0,533.0,0.142857142857,0.0045045045045,0.00187617260788,1.0,3.0,1.0,0.0286
103857,,,,,,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,
103858,,,,,,,,,,,,,,,,1.0,0.0,0.0
103861,,,,,,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103863,,,,,,56.0,2.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,0.0,,,
103867,,,,,,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1111
103872,1.0,1.0,2.0,8.0,693.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1892
103873,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103876,,,,,,14.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,,,
103877,,,,,,,,,,,,,,,,3.0,0.0,0.0
103878,,,,,,55.0,2.0,2.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0348
103881,1.0,1.0,1.0,8.0,596.0,1062.0,24.0,10.0,1.0,10.0,1762.0,0.0416666666667,0.000941619585687,0.000567536889898,0.1,3.0,1.0,0.0952
103884,,,,,,,,,,,,,,,,1.0,1.0,1.0
103885,,,,,,358.0,13.0,6.0,1.0,0.0,522.0,0.0769230769231,0.00279329608939,0.00191570881226,1.0,4.0,1.0,0.0966
103887,3.0,1.0,1.0,8.0,214.0,82.0,7.0,1.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,,,
103890,3.0,2.0,2.0,8.0,214.0,6253.0,125.0,64.0,3.0,26.0,10155.0,0.024,0.000479769710539,0.000295420974889,0.115384615385,2.0,0.0,0.0
103892,,,,,,,,,,,,,,,,1.0,0.0,0.0
103895,,,,,,,,,,,,,,,,3.0,1.0,0.0909
103898,,,,,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0168
103902,,,,,,,,,,,,,,,,4.0,1.0,0.0376
103905,,,,,,,,,,,,,,,,4.0,1.0,0.0178
103908,,,,,,356.0,3.0,1.0,0.0,4.0,507.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1
103917,,,,,,,,,,,,,,,,2.0,0.0,0.0
103918,,,,,,412.0,9.0,7.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0496
103919,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0175
103920,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,,,
103921,,,,,,79.0,2.0,1.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,,,
103924,,,,,,17.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,0.125
103926,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103929,,,,,,,,,,,,,,,,3.0,1.0,0.1333
103932,,,,,,,,,,,,,,,,4.0,1.0,0.0435
103937,,,,,,,,,,,,,,,,4.0,0.0,0.0
103939,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,3.0,0.0,0.0
103942,-1.0,-1.0,-1.0,8.0,605.0,,,,,,,,,,,,,
103943,,,,,,,,,,,,,,,,2.0,0.0,0.0
103945,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103951,,,,,,25.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103952,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
103953,,,,,,,,,,,,,,,,3.0,0.0,0.0
103955,-1.0,2.0,1.0,8.0,916.0,,,,,,,,,,,2.0,1.0,0.1429
103960,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,,,
103963,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
103965,,,,,,,,,,,,,,,,4.0,1.0,0.0461
103967,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0667
103976,,,,,,28.0,1.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
103978,,,,,,,,,,,,,,,,3.0,1.0,0.0667
103979,,,,,,,,,,,,,,,,3.0,0.0,0.0
103983,,,,,,,,,,,,,,,,2.0,1.0,0.25
103985,,,,,,,,,,,,,,,,2.0,1.0,0.2
103986,,,,,,769.0,14.0,11.0,0.0,5.0,1339.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0145
103988,2.0,-1.0,-1.0,8.0,124.0,,,,,,,,,,,,,
103990,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,,,
103998,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
104000,2.0,-1.0,-1.0,8.0,812.0,,,,,,,,,,,,,
104001,1.0,2.0,1.0,8.0,403.0,245.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,4.0,1.0,0.046
104002,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
104004,,,,,,28.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0659
104005,,,,,,9.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,,,
104007,,,,,,69.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0625
104009,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
104010,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,1.0,0.0,0.0
104012,2.0,1.0,2.0,8.0,655.0,,,,,,,,,,,,,
104015,,,,,,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0094
104016,,,,,,,,,,,,,,,,1.0,0.0,0.0
104017,,,,,,,,,,,,,,,,3.0,1.0,0.1333
104022,,,,,,24.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,,,
104023,,,,,,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0796
104024,,,,,,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,
104026,,,,,,,,,,,,,,,,4.0,1.0,0.0601
104031,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
104032,1.0,1.0,1.0,8.0,885.0,,,,,,,,,,,,,
104033,,,,,,27.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,,,
104036,,,,,,,,,,,,,,,,4.0,1.0,0.0267
104037,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
104040,,,,,,,,,,,,,,,,2.0,0.0,0.0
104042,,,,,,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0882
104043,,,,,,,,,,,,,,,,2.0,0.0,0.0
104048,2.0,2.0,1.0,8.0,124.0,,,,,,,,,,,3.0,1.0,0.1538
104049,1.0,2.0,2.0,8.0,403.0,,,,,,,,,,,4.0,1.0,0.119
104051,1.0,1.0,-1.0,8.0,545.0,,,,,,,,,,,,,
104060,,,,,,16.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,,,
104063,2.0,2.0,2.0,8.0,804.0,,,,,,,,,,,,,
104066,,,,,,,,,,,,,,,,1.0,0.0,0.0
104067,,,,,,717.0,14.0,9.0,1.0,4.0,1425.0,0.0714285714286,0.00139470013947,0.000701754385965,0.25,3.0,1.0,0.1429
104069,3.0,1.0,2.0,8.0,571.0,,,,,,,,,,,,,
104070,,,,,,,,,,,,,,,,1.0,1.0,1.0
104072,,,,,,,,,,,,,,,,1.0,0.0,0.0
104074,,,,,,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
104077,,,,,,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
