sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy,comment_num,has_bad_comment,bad_comment_rate
67375,,,,,,,,,,,,,,,,1.0,0.0,0.0
67382,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67383,,,,,,,,,,,,,,,,2.0,0.0,0.0
67385,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,3.0,0.0,0.0
67387,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
67388,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,3.0,1.0,0.0488
67389,,,,,,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
67390,1.0,1.0,1.0,8.0,800.0,,,,,,,,,,,2.0,0.0,0.0
67392,,,,,,38.0,0.0,2.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,,,
67393,,,,,,3.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,
67394,,,,,,,,,,,,,,,,3.0,0.0,0.0
67398,,,,,,21.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67400,,,,,,,,,,,,,,,,1.0,0.0,0.0
67401,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
67402,,,,,,,,,,,,,,,,2.0,0.0,0.0
67408,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
67411,,,,,,,,,,,,,,,,1.0,0.0,0.0
67413,,,,,,,,,,,,,,,,3.0,1.0,0.0769
67416,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67419,1.0,-1.0,2.0,8.0,658.0,,,,,,,,,,,1.0,0.0,0.0
67420,,,,,,,,,,,,,,,,2.0,0.0,0.0
67421,,,,,,,,,,,,,,,,2.0,0.0,0.0
67422,,,,,,253.0,8.0,3.0,0.0,2.0,672.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67429,1.0,1.0,-1.0,8.0,800.0,,,,,,,,,,,1.0,0.0,0.0
67430,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
67431,,,,,,,,,,,,,,,,1.0,0.0,0.0
67433,,,,,,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0553
67434,,,,,,,,,,,,,,,,2.0,0.0,0.0
67435,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
67437,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
67441,,,,,,239.0,12.0,1.0,2.0,2.0,682.0,0.166666666667,0.00836820083682,0.00293255131965,1.0,3.0,0.0,0.0
67442,,,,,,,,,,,,,,,,3.0,1.0,0.0909
67443,,,,,,31.0,2.0,2.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0769
67444,,,,,,2969.0,114.0,43.0,4.0,25.0,7836.0,0.0350877192982,0.001347254968,0.000510464522716,0.16,4.0,1.0,0.0823
67450,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
67453,,,,,,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,
67456,,,,,,,,,,,,,,,,1.0,0.0,0.0
67458,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
67467,,,,,,15.0,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,,
67468,2.0,2.0,-1.0,8.0,623.0,,,,,,,,,,,,,
67470,,,,,,,,,,,,,,,,4.0,1.0,0.019
67478,,,,,,,,,,,,,,,,3.0,1.0,0.0294
67481,,,,,,11.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,,,
67489,,,,,,873.0,52.0,28.0,2.0,5.0,2384.0,0.0384615384615,0.00229095074456,0.000838926174497,0.4,4.0,1.0,0.0284
67494,,,,,,22.0,7.0,3.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
67499,,,,,,,,,,,,,,,,3.0,0.0,0.0
67501,1.0,-1.0,-1.0,8.0,693.0,,,,,,,,,,,,,
67502,1.0,1.0,2.0,8.0,885.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
67504,,,,,,,,,,,,,,,,3.0,1.0,0.0645
67508,,,,,,67.0,11.0,4.0,0.0,1.0,366.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0612
67509,,,,,,,,,,,,,,,,3.0,1.0,0.0909
67513,,,,,,15.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333
67514,,,,,,,,,,,,,,,,1.0,0.0,0.0
67515,,,,,,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1429
67519,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
67520,,,,,,22.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333
67526,,,,,,,,,,,,,,,,4.0,1.0,0.0439
67527,,,,,,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0714
67534,,,,,,28.0,2.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67535,,,,,,,,,,,,,,,,2.0,0.0,0.0
67536,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67538,1.0,1.0,1.0,8.0,427.0,,,,,,,,,,,,,
67539,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
67541,3.0,1.0,2.0,8.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0625
67542,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
67543,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
67544,,,,,,,,,,,,,,,,1.0,0.0,0.0
67545,,,,,,,,,,,,,,,,3.0,0.0,0.0
67547,,,,,,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,
67549,,,,,,,,,,,,,,,,4.0,1.0,0.038
67560,,,,,,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0833
67561,2.0,1.0,1.0,8.0,541.0,,,,,,,,,,,,,
67562,3.0,2.0,-1.0,8.0,489.0,,,,,,,,,,,,,
67563,,,,,,,,,,,,,,,,1.0,0.0,0.0
67564,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67565,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
67567,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
67568,,,,,,56.0,0.0,0.0,0.0,3.0,157.0,0.0,0.0,0.0,0.0,,,
67573,,,,,,,,,,,,,,,,2.0,0.0,0.0
67575,,,,,,,,,,,,,,,,4.0,1.0,0.027
67580,1.0,2.0,2.0,8.0,375.0,,,,,,,,,,,,,
67582,,,,,,9.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0317
67586,1.0,1.0,2.0,8.0,545.0,,,,,,,,,,,,,
67588,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
67589,,,,,,4809.0,476.0,214.0,51.0,47.0,12992.0,0.107142857143,0.0106051154086,0.00392549261084,1.0,4.0,1.0,0.0215
67590,,,,,,,,,,,,,,,,2.0,0.0,0.0
67591,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,3.0,0.0,0.0
67592,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
67593,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
67594,2.0,-1.0,-1.0,8.0,124.0,,,,,,,,,,,,,
67599,,,,,,,,,,,,,,,,1.0,0.0,0.0
67602,,,,,,862.0,41.0,18.0,4.0,10.0,2325.0,0.0975609756098,0.0046403712297,0.00172043010753,0.4,4.0,1.0,0.0128
67603,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
67604,3.0,-1.0,1.0,8.0,489.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
67605,,,,,,,,,,,,,,,,4.0,1.0,0.06
67606,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,2.0,0.0,0.0
67609,,,,,,1514.0,80.0,38.0,6.0,20.0,4230.0,0.075,0.00396301188904,0.00141843971631,0.3,4.0,1.0,0.0138
67610,,,,,,503.0,35.0,25.0,10.0,7.0,1146.0,0.285714285714,0.0198807157058,0.0087260034904,1.0,4.0,1.0,0.0276
67614,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
67615,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
67617,,,,,,,,,,,,,,,,1.0,0.0,0.0
67621,,,,,,,,,,,,,,,,4.0,1.0,0.0385
67624,,,,,,,,,,,,,,,,3.0,0.0,0.0
67626,,,,,,,,,,,,,,,,1.0,0.0,0.0
67628,,,,,,51.0,1.0,1.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0481
67630,,,,,,,,,,,,,,,,1.0,0.0,0.0
67638,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
67639,,,,,,,,,,,,,,,,4.0,1.0,0.0606
67641,,,,,,,,,,,,,,,,2.0,0.0,0.0
67642,2.0,-1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
67645,,,,,,,,,,,,,,,,1.0,0.0,0.0
67652,,,,,,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,
67656,,,,,,384.0,23.0,7.0,3.0,6.0,1198.0,0.130434782609,0.0078125,0.0025041736227,0.5,4.0,1.0,0.0606
67657,,,,,,,,,,,,,,,,3.0,1.0,0.0526
67658,,,,,,,,,,,,,,,,4.0,1.0,0.0153
67661,2.0,1.0,2.0,8.0,812.0,,,,,,,,,,,,,
67662,,,,,,12.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67663,,,,,,,,,,,,,,,,2.0,0.0,0.0
67665,,,,,,246.0,14.0,4.0,0.0,2.0,676.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
67668,,,,,,11.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67672,,,,,,110.0,0.0,0.0,0.0,1.0,279.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67673,,,,,,504.0,4.0,5.0,0.0,2.0,1239.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0158
67676,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,3.0,1.0,0.2308
67678,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
67679,,,,,,,,,,,,,,,,4.0,1.0,0.0562
67681,3.0,1.0,1.0,8.0,214.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67684,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
67688,,,,,,146.0,10.0,6.0,1.0,1.0,424.0,0.1,0.00684931506849,0.00235849056604,1.0,3.0,0.0,0.0
67690,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
67694,,,,,,,,,,,,,,,,3.0,0.0,0.0
67696,1.0,2.0,1.0,8.0,30.0,,,,,,,,,,,,,
67705,,,,,,10.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67706,2.0,1.0,2.0,8.0,812.0,29.0,1.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67709,,,,,,,,,,,,,,,,4.0,1.0,0.0026
67710,,,,,,,,,,,,,,,,3.0,1.0,0.0263
67711,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
67713,2.0,1.0,2.0,8.0,812.0,99.0,3.0,0.0,0.0,1.0,235.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0325
67714,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,,,
67722,,,,,,88.0,0.0,0.0,0.0,1.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67723,,,,,,,,,,,,,,,,2.0,0.0,0.0
67725,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,3.0,0.0,0.0
67728,,,,,,,,,,,,,,,,4.0,1.0,0.005
67729,1.0,1.0,1.0,8.0,693.0,,,,,,,,,,,4.0,1.0,0.0397
67731,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
67732,,,,,,,,,,,,,,,,2.0,0.0,0.0
67735,,,,,,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
67736,,,,,,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,
67737,,,,,,,,,,,,,,,,3.0,1.0,0.0769
67738,-1.0,-1.0,-1.0,8.0,91.0,,,,,,,,,,,,,
67743,,,,,,86.0,7.0,4.0,1.0,2.0,231.0,0.142857142857,0.0116279069767,0.004329004329,0.5,4.0,1.0,0.0575
67745,,,,,,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,
67749,,,,,,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67750,,,,,,21.0,1.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0909
67755,2.0,1.0,2.0,8.0,623.0,940.0,47.0,13.0,4.0,13.0,2497.0,0.0851063829787,0.00425531914894,0.00160192230677,0.307692307692,3.0,1.0,0.0357
67756,1.0,2.0,2.0,8.0,545.0,,,,,,,,,,,,,
67758,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
67765,,,,,,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67772,,,,,,,,,,,,,,,,4.0,1.0,0.0331
67774,,,,,,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67776,3.0,1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
67778,,,,,,,,,,,,,,,,3.0,1.0,0.1316
67779,2.0,1.0,2.0,8.0,812.0,,,,,,,,,,,,,
67780,2.0,2.0,2.0,8.0,623.0,159.0,6.0,5.0,0.0,3.0,427.0,0.0,0.0,0.0,0.0,3.0,1.0,0.04
67783,3.0,-1.0,-1.0,8.0,214.0,24.0,2.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,,,
67784,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
67785,,,,,,16.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67790,1.0,1.0,2.0,8.0,885.0,,,,,,,,,,,,,
67796,1.0,1.0,1.0,8.0,403.0,287.0,9.0,4.0,1.0,2.0,643.0,0.111111111111,0.00348432055749,0.00155520995334,0.5,3.0,0.0,0.0
67800,1.0,-1.0,-1.0,8.0,693.0,138.0,0.0,0.0,0.0,1.0,350.0,0.0,0.0,0.0,0.0,,,
67806,,,,,,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67809,,,,,,,,,,,,,,,,3.0,0.0,0.0
67814,,,,,,15.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1667
67815,1.0,1.0,2.0,8.0,800.0,5.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,,,
67819,,,,,,,,,,,,,,,,2.0,0.0,0.0
67820,,,,,,38.0,3.0,3.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0319
67821,,,,,,22.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,,,
67823,,,,,,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1
67829,2.0,2.0,2.0,8.0,812.0,826.0,33.0,16.0,0.0,10.0,1920.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0417
67830,1.0,2.0,1.0,8.0,30.0,,,,,,,,,,,,,
67843,1.0,1.0,-1.0,8.0,545.0,,,,,,,,,,,2.0,0.0,0.0
67848,,,,,,173.0,7.0,4.0,1.0,0.0,516.0,0.142857142857,0.00578034682081,0.00193798449612,1.0,4.0,1.0,0.0049
67849,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,1.0,0.0833
67853,,,,,,,,,,,,,,,,4.0,1.0,0.0254
67855,1.0,-1.0,2.0,8.0,545.0,,,,,,,,,,,,,
67856,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
67857,,,,,,,,,,,,,,,,2.0,1.0,0.5
67861,,,,,,30.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2308
67863,1.0,1.0,-1.0,8.0,403.0,,,,,,,,,,,,,
67866,,,,,,,,,,,,,,,,1.0,0.0,0.0
67869,,,,,,,,,,,,,,,,2.0,1.0,0.3333
67874,,,,,,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,
67876,,,,,,411.0,19.0,11.0,1.0,6.0,1202.0,0.0526315789474,0.00243309002433,0.000831946755408,0.166666666667,4.0,1.0,0.0532
67884,,,,,,12.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67888,,,,,,,,,,,,,,,,3.0,1.0,0.0213
67890,,,,,,51.0,1.0,1.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0455
67891,,,,,,,,,,,,,,,,3.0,0.0,0.0
67900,,,,,,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0602
67901,,,,,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
67902,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
67904,,,,,,38.0,5.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0258
67913,,,,,,,,,,,,,,,,3.0,1.0,0.1071
67920,,,,,,393.0,26.0,8.0,1.0,0.0,1062.0,0.0384615384615,0.00254452926209,0.000941619585687,1.0,4.0,1.0,0.0169
67921,,,,,,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,
67922,,,,,,,,,,,,,,,,1.0,0.0,0.0
67924,2.0,2.0,2.0,8.0,623.0,227.0,18.0,3.0,1.0,1.0,562.0,0.0555555555556,0.00440528634361,0.0017793594306,1.0,,,
67926,,,,,,31.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67927,,,,,,,,,,,,,,,,2.0,0.0,0.0
67929,,,,,,,,,,,,,,,,1.0,0.0,0.0
67930,,,,,,1534.0,66.0,42.0,1.0,16.0,3773.0,0.0151515151515,0.000651890482399,0.000265041081368,0.0625,3.0,1.0,0.2308
67931,,,,,,,,,,,,,,,,3.0,1.0,0.0408
67932,,,,,,15.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0329
67933,,,,,,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
67935,,,,,,,,,,,,,,,,4.0,1.0,0.0164
67938,1.0,1.0,1.0,8.0,693.0,,,,,,,,,,,4.0,1.0,0.0205
67940,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
67941,,,,,,,,,,,,,,,,2.0,0.0,0.0
67942,,,,,,73.0,0.0,1.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67951,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,,,
67952,,,,,,0.0,0.0,0.0,0.0,1.0,5548.0,0.0,0.0,0.0,0.0,4.0,1.0,0.022
67953,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,1.0,0.0455
67954,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
67955,,,,,,14.0,1.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,,
67956,,,,,,,,,,,,,,,,2.0,0.0,0.0
67959,-1.0,-1.0,1.0,8.0,622.0,,,,,,,,,,,,,
67960,,,,,,,,,,,,,,,,1.0,0.0,0.0
67971,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
67973,3.0,2.0,2.0,8.0,214.0,859.0,8.0,3.0,0.0,7.0,2232.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
67975,,,,,,32.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,,,
67976,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
67977,,,,,,88.0,8.0,6.0,1.0,1.0,247.0,0.125,0.0113636363636,0.00404858299595,1.0,4.0,1.0,0.0311
67978,,,,,,,,,,,,,,,,3.0,1.0,0.087
67984,,,,,,,,,,,,,,,,4.0,1.0,0.0216
67985,,,,,,,,,,,,,,,,4.0,1.0,0.1115
67986,,,,,,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,
67989,,,,,,8.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0885
67991,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
67993,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,2.0,0.0,0.0
67995,,,,,,,,,,,,,,,,2.0,0.0,0.0
67996,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
67998,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
68000,,,,,,79.0,17.0,2.0,1.0,0.0,232.0,0.0588235294118,0.0126582278481,0.00431034482759,1.0,2.0,0.0,0.0
68001,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,0.0,0.0
68002,3.0,1.0,1.0,8.0,214.0,54.0,0.0,0.0,0.0,1.0,174.0,0.0,0.0,0.0,0.0,,,
68007,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
68010,,,,,,,,,,,,,,,,4.0,1.0,0.0138
68011,,,,,,44.0,4.0,1.0,1.0,1.0,172.0,0.25,0.0227272727273,0.00581395348837,1.0,2.0,0.0,0.0
68012,,,,,,,,,,,,,,,,1.0,0.0,0.0
68013,,,,,,14.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,,,
68016,,,,,,,,,,,,,,,,4.0,1.0,0.046
68019,,,,,,560.0,18.0,14.0,1.0,3.0,1543.0,0.0555555555556,0.00178571428571,0.000648088139987,0.333333333333,4.0,1.0,0.0663
68021,,,,,,,,,,,,,,,,3.0,1.0,0.2308
68022,,,,,,,,,,,,,,,,2.0,0.0,0.0
68025,,,,,,,,,,,,,,,,4.0,1.0,0.0245
68026,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
68030,,,,,,11.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
68036,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,,,
68037,1.0,2.0,1.0,8.0,30.0,,,,,,,,,,,,,
68039,3.0,1.0,2.0,8.0,214.0,724.0,16.0,6.0,1.0,6.0,1960.0,0.0625,0.00138121546961,0.000510204081633,0.166666666667,3.0,0.0,0.0
68040,,,,,,,,,,,,,,,,4.0,1.0,0.0376
68041,,,,,,,,,,,,,,,,1.0,0.0,0.0
68042,,,,,,12.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0526
68045,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68047,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
68050,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
68051,,,,,,,,,,,,,,,,3.0,1.0,0.025
68053,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
68055,,,,,,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
68056,,,,,,,,,,,,,,,,2.0,1.0,0.1
68060,,,,,,189.0,13.0,6.0,0.0,2.0,479.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
68061,,,,,,,,,,,,,,,,3.0,1.0,0.0833
68062,,,,,,139.0,2.0,2.0,0.0,2.0,362.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0833
68064,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
68065,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
68066,,,,,,,,,,,,,,,,1.0,0.0,0.0
68068,,,,,,,,,,,,,,,,1.0,0.0,0.0
68069,,,,,,,,,,,,,,,,2.0,0.0,0.0
68071,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
68077,,,,,,,,,,,,,,,,4.0,1.0,0.0127
68078,2.0,2.0,2.0,8.0,623.0,25.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68079,,,,,,114.0,2.0,2.0,0.0,1.0,444.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
68080,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,,,
68085,,,,,,45.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0217
68086,1.0,1.0,-1.0,8.0,545.0,,,,,,,,,,,,,
68094,,,,,,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
68095,2.0,1.0,2.0,8.0,635.0,,,,,,,,,,,,,
68096,,,,,,647.0,34.0,9.0,9.0,7.0,1640.0,0.264705882353,0.0139103554869,0.00548780487805,1.0,4.0,1.0,0.0558
68100,,,,,,,,,,,,,,,,2.0,0.0,0.0
68104,-1.0,1.0,1.0,8.0,790.0,,,,,,,,,,,3.0,1.0,0.0455
68105,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
68109,-1.0,1.0,1.0,8.0,174.0,,,,,,,,,,,,,
68111,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
68112,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
68113,2.0,2.0,2.0,8.0,655.0,,,,,,,,,,,,,
68114,,,,,,6.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
68115,-1.0,-1.0,-1.0,8.0,321.0,,,,,,,,,,,,,
68117,,,,,,28.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,,,
68119,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
68121,,,,,,,,,,,,,,,,1.0,0.0,0.0
68124,,,,,,1445.0,49.0,24.0,0.0,15.0,3925.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
68127,,,,,,53.0,3.0,2.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0306
68132,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
68136,,,,,,,,,,,,,,,,2.0,0.0,0.0
