user_id,sku_id,time,type,count,date_diff,date
217731,25003,2016-02-02 18:26:00,4,1,3,2016-02-02
217744,20719,2016-03-24 17:39:00,4,1,54,2016-03-24
217744,36638,2016-03-24 17:39:00,4,1,54,2016-03-24
217744,65520,2016-03-24 17:39:00,4,1,54,2016-03-24
217744,81490,2016-03-24 17:39:00,4,1,54,2016-03-24
217747,20719,2016-02-05 03:39:00,4,1,5,2016-02-04
217747,103652,2016-03-15 00:03:00,4,1,44,2016-03-14
217779,73842,2016-04-08 02:22:00,4,1,68,2016-04-07
217779,48275,2016-04-14 09:47:00,4,1,75,2016-04-14
217792,35464,2016-03-15 19:59:00,4,1,45,2016-03-15
217792,103652,2016-04-09 07:26:00,4,1,70,2016-04-09
217803,151327,2016-02-21 18:21:00,4,1,22,2016-02-21
217803,154012,2016-02-21 19:04:00,4,1,22,2016-02-21
217803,24900,2016-03-16 15:47:00,4,1,46,2016-03-16
217806,60199,2016-02-06 01:38:00,4,1,6,2016-02-05
217806,86604,2016-02-12 16:15:00,4,1,13,2016-02-12
217806,110899,2016-02-12 16:35:00,4,1,13,2016-02-12
217815,31662,2016-03-04 11:28:00,4,1,34,2016-03-04
217815,28276,2016-03-22 14:08:00,4,1,52,2016-03-22
217815,84544,2016-03-22 14:08:00,4,1,52,2016-03-22
217827,90294,2016-03-04 10:20:00,4,1,34,2016-03-04
217827,74306,2016-03-07 23:30:00,4,1,37,2016-03-07
217832,32465,2016-04-14 22:45:00,4,1,75,2016-04-14
217832,37427,2016-04-14 22:45:00,4,1,75,2016-04-14
217832,114568,2016-04-14 22:45:00,4,1,75,2016-04-14
217832,135272,2016-04-14 22:45:00,4,1,75,2016-04-14
217836,58789,2016-02-03 09:47:00,4,1,4,2016-02-03
217836,103026,2016-02-03 09:47:00,4,1,4,2016-02-03
217836,116489,2016-02-03 09:47:00,4,1,4,2016-02-03
217836,39695,2016-04-10 21:26:00,4,1,71,2016-04-10
217841,103594,2016-03-17 10:21:00,4,1,47,2016-03-17
217841,6866,2016-03-22 11:46:00,4,1,52,2016-03-22
217841,45173,2016-03-23 10:37:00,4,1,53,2016-03-23
217841,45173,2016-04-12 12:07:00,4,1,73,2016-04-12
217841,103594,2016-04-12 12:07:00,4,1,73,2016-04-12
217842,48091,2016-02-16 20:35:00,4,1,17,2016-02-16
217842,22766,2016-02-27 09:10:00,4,1,28,2016-02-27
217842,82850,2016-02-27 09:10:00,4,1,28,2016-02-27
217842,86299,2016-02-27 09:10:00,4,1,28,2016-02-27
217842,139102,2016-02-27 09:10:00,4,1,28,2016-02-27
217843,90902,2016-03-03 18:51:00,4,1,33,2016-03-03
217843,64151,2016-03-03 18:57:00,4,1,33,2016-03-03
217843,86759,2016-03-03 18:59:00,4,1,33,2016-03-03
217843,18412,2016-03-03 19:04:00,4,1,33,2016-03-03
217854,96306,2016-02-03 02:55:00,4,1,3,2016-02-02
217854,85650,2016-03-03 17:29:00,4,1,33,2016-03-03
217857,69460,2016-03-15 07:09:00,4,1,45,2016-03-15
217857,128567,2016-03-15 07:09:00,4,1,45,2016-03-15
217857,69460,2016-03-27 18:23:00,4,1,57,2016-03-27
217858,22607,2016-02-24 16:46:00,4,1,25,2016-02-24
217858,40160,2016-03-08 09:18:00,4,1,38,2016-03-08
217884,4732,2016-02-17 14:36:00,4,1,18,2016-02-17
217884,19246,2016-02-17 14:36:00,4,1,18,2016-02-17
217903,65914,2016-03-18 19:18:00,4,1,48,2016-03-18
217903,142295,2016-04-07 13:27:00,4,1,68,2016-04-07
217919,59051,2016-02-16 09:57:00,4,1,17,2016-02-16
217919,145982,2016-02-21 04:28:00,4,1,21,2016-02-20
217919,5586,2016-03-07 01:37:00,4,1,36,2016-03-06
217919,87230,2016-03-08 06:14:00,4,1,38,2016-03-08
217919,168397,2016-03-08 06:14:00,4,1,38,2016-03-08
217934,156484,2016-03-16 08:49:00,4,1,46,2016-03-16
217934,101181,2016-04-06 17:49:00,4,1,67,2016-04-06
217941,165190,2016-03-29 21:02:00,4,1,59,2016-03-29
217941,151743,2016-03-29 21:14:00,4,1,59,2016-03-29
217962,18412,2016-03-07 18:23:00,4,1,37,2016-03-07
217962,92192,2016-03-07 18:23:00,4,1,37,2016-03-07
217962,17529,2016-03-09 17:37:00,4,1,39,2016-03-09
217962,17529,2016-03-11 11:38:00,4,1,41,2016-03-11
217962,71940,2016-03-11 11:38:00,4,1,41,2016-03-11
217962,111981,2016-03-15 21:36:00,4,1,45,2016-03-15
217962,17529,2016-03-26 11:06:00,4,1,56,2016-03-26
217962,77785,2016-03-26 11:06:00,4,1,56,2016-03-26
217962,111391,2016-04-14 13:41:00,4,1,75,2016-04-14
217971,29411,2016-04-03 19:25:00,4,1,64,2016-04-03
217971,143527,2016-04-03 19:28:00,4,1,64,2016-04-03
217971,106843,2016-04-03 19:39:00,4,1,64,2016-04-03
217971,51307,2016-04-05 21:15:00,4,1,66,2016-04-05
217971,162548,2016-04-05 21:15:00,4,1,66,2016-04-05
217977,88312,2016-03-24 22:57:00,4,1,54,2016-03-24
217977,70491,2016-04-13 10:27:00,4,1,74,2016-04-13
217977,88764,2016-04-14 00:07:00,4,1,74,2016-04-13
217977,72967,2016-04-14 21:34:00,4,1,75,2016-04-14
217982,18412,2016-03-01 07:03:00,4,1,31,2016-03-01
217982,125188,2016-03-01 07:22:00,4,1,31,2016-03-01
217993,66968,2016-04-08 10:01:00,4,1,69,2016-04-08
217993,28276,2016-04-14 03:53:00,4,1,74,2016-04-13
217998,139648,2016-02-07 17:33:00,4,1,8,2016-02-07
217998,14433,2016-04-08 13:35:00,4,1,69,2016-04-08
218002,15168,2016-03-14 21:44:00,4,1,44,2016-03-14
218002,122461,2016-03-15 18:21:00,4,1,45,2016-03-15
218006,57018,2016-02-25 20:37:00,4,1,26,2016-02-25
218006,163680,2016-03-22 21:01:00,4,1,52,2016-03-22
218025,15327,2016-03-18 11:09:00,4,1,48,2016-03-18
218025,15327,2016-03-27 15:36:00,4,1,57,2016-03-27
218026,28276,2016-02-04 13:33:00,4,1,5,2016-02-04
218026,42721,2016-03-03 16:51:00,4,1,33,2016-03-03
218029,85780,2016-02-18 19:44:00,4,1,19,2016-02-18
218029,2378,2016-03-14 07:26:00,4,1,44,2016-03-14
218029,115836,2016-03-15 09:07:00,4,1,45,2016-03-15
218043,101412,2016-03-30 00:02:00,4,1,59,2016-03-29
218043,9397,2016-04-03 19:20:00,4,1,64,2016-04-03
218068,162573,2016-02-06 09:10:00,4,1,7,2016-02-06
218068,70153,2016-04-14 10:00:00,4,1,75,2016-04-14
218073,33186,2016-02-12 18:24:00,4,1,13,2016-02-12
218073,10373,2016-02-13 19:00:00,4,1,14,2016-02-13
218093,5888,2016-02-03 11:34:00,4,1,4,2016-02-03
218093,103114,2016-02-16 09:53:00,4,1,17,2016-02-16
218097,22140,2016-02-14 15:29:00,4,1,15,2016-02-14
218097,109083,2016-02-20 08:59:00,4,1,21,2016-02-20
218097,168200,2016-02-24 12:19:00,4,1,25,2016-02-24
218099,66968,2016-03-16 00:04:00,4,1,45,2016-03-15
218099,66968,2016-03-20 14:23:00,4,1,50,2016-03-20
218100,82600,2016-03-22 10:16:00,4,1,52,2016-03-22
218100,28295,2016-04-15 19:26:00,4,1,76,2016-04-15
218114,144531,2016-02-24 14:38:00,4,1,25,2016-02-24
218114,138037,2016-02-28 23:19:00,4,1,29,2016-02-28
218126,24316,2016-03-13 14:36:00,4,1,43,2016-03-13
218126,8607,2016-03-14 17:36:00,4,1,44,2016-03-14
218126,85580,2016-03-14 17:36:00,4,1,44,2016-03-14
218126,109654,2016-03-14 17:36:00,4,1,44,2016-03-14
218126,125742,2016-03-14 17:36:00,4,1,44,2016-03-14
218126,148523,2016-03-14 17:36:00,4,1,44,2016-03-14
218131,150239,2016-03-03 22:28:00,4,1,33,2016-03-03
218131,139648,2016-03-07 00:07:00,4,1,36,2016-03-06
218134,78694,2016-03-28 18:10:00,4,1,58,2016-03-28
218134,18585,2016-03-29 21:29:00,4,1,59,2016-03-29
218134,153662,2016-04-07 23:27:00,4,1,68,2016-04-07
218136,35464,2016-03-18 22:38:00,4,1,48,2016-03-18
218136,131300,2016-04-10 09:54:00,4,1,71,2016-04-10
218152,100270,2016-02-19 02:45:00,4,1,19,2016-02-18
218152,17032,2016-03-07 09:39:00,4,1,37,2016-03-07
218152,17032,2016-03-10 20:00:00,4,1,40,2016-03-10
218160,11036,2016-03-01 23:15:00,4,1,31,2016-03-01
218160,86227,2016-03-07 11:50:00,4,1,37,2016-03-07
218160,41607,2016-03-15 08:29:00,4,1,45,2016-03-15
218160,93169,2016-03-15 22:28:00,4,1,45,2016-03-15
218160,96959,2016-04-03 17:43:00,4,1,64,2016-04-03
218160,27333,2016-04-13 10:32:00,4,1,74,2016-04-13
218163,2469,2016-03-24 01:36:00,4,1,53,2016-03-23
218163,135272,2016-04-14 23:05:00,4,1,75,2016-04-14
218167,39830,2016-03-18 11:11:00,4,1,48,2016-03-18
218167,36638,2016-04-04 11:28:00,4,1,65,2016-04-04
218170,41505,2016-02-23 22:11:00,4,1,24,2016-02-23
218170,147433,2016-02-23 22:11:00,4,1,24,2016-02-23
218170,646,2016-02-23 22:42:00,4,1,24,2016-02-23
218170,133792,2016-03-31 09:35:00,4,1,61,2016-03-31
218173,2677,2016-04-10 20:16:00,4,1,71,2016-04-10
218173,29827,2016-04-10 23:58:00,4,1,71,2016-04-10
218175,20308,2016-03-15 19:33:00,4,1,45,2016-03-15
218175,18585,2016-03-15 21:39:00,4,1,45,2016-03-15
218178,59491,2016-03-14 10:06:00,4,1,44,2016-03-14
218178,170626,2016-03-14 10:06:00,4,1,44,2016-03-14
218183,111778,2016-03-24 10:03:00,4,1,54,2016-03-24
218183,111778,2016-04-10 07:33:00,4,1,71,2016-04-10
218214,15740,2016-03-15 21:59:00,4,1,45,2016-03-15
218214,166354,2016-03-16 18:41:00,4,1,46,2016-03-16
218227,124869,2016-03-15 14:08:00,4,1,45,2016-03-15
218227,132826,2016-03-16 20:36:00,4,1,46,2016-03-16
218227,64467,2016-03-17 07:39:00,4,1,47,2016-03-17
218256,78327,2016-02-12 06:45:00,4,1,13,2016-02-12
218256,65785,2016-02-12 07:11:00,4,1,13,2016-02-12
218263,134817,2016-02-02 17:08:00,4,1,3,2016-02-02
218263,158230,2016-02-11 16:13:00,4,1,12,2016-02-11
218263,33917,2016-03-03 16:48:00,4,1,33,2016-03-03
218270,38019,2016-03-06 19:04:00,4,1,36,2016-03-06
218270,98634,2016-03-07 01:49:00,4,1,36,2016-03-06
218271,36638,2016-03-23 01:04:00,4,1,52,2016-03-22
218271,98482,2016-04-08 21:56:00,4,1,69,2016-04-08
218276,10348,2016-03-08 02:05:00,4,1,37,2016-03-07
218276,32796,2016-03-09 20:02:00,4,1,39,2016-03-09
218276,21040,2016-03-15 18:11:00,4,1,45,2016-03-15
218276,49671,2016-04-11 08:02:00,4,1,72,2016-04-11
218308,154636,2016-02-26 16:30:00,4,1,27,2016-02-26
218308,10628,2016-02-28 12:36:00,4,1,29,2016-02-28
218308,112141,2016-02-28 12:36:00,4,1,29,2016-02-28
218308,10628,2016-03-05 13:30:00,4,1,35,2016-03-05
218308,150239,2016-03-07 08:53:00,4,1,37,2016-03-07
218311,2072,2016-03-23 10:57:00,4,1,53,2016-03-23
218311,39222,2016-03-30 17:45:00,4,1,60,2016-03-30
218313,42988,2016-02-20 10:10:00,4,1,21,2016-02-20
218313,111391,2016-02-20 10:10:00,4,1,21,2016-02-20
218313,126146,2016-02-20 10:15:00,4,1,21,2016-02-20
218318,28276,2016-04-14 00:11:00,4,1,74,2016-04-13
218318,72967,2016-04-14 00:11:00,4,1,74,2016-04-13
218319,14163,2016-02-16 22:05:00,4,1,17,2016-02-16
218319,81865,2016-02-16 22:05:00,4,1,17,2016-02-16
218319,144635,2016-02-16 22:05:00,4,1,17,2016-02-16
218319,163680,2016-04-08 15:17:00,4,1,69,2016-04-08
218346,5825,2016-03-11 22:46:00,4,1,41,2016-03-11
218346,135272,2016-04-14 09:27:00,4,1,75,2016-04-14
218365,156484,2016-02-17 22:10:00,4,1,18,2016-02-17
218365,9968,2016-03-18 20:17:00,4,1,48,2016-03-18
218365,4732,2016-03-18 20:18:00,4,1,48,2016-03-18
218371,38469,2016-02-28 01:41:00,4,1,28,2016-02-27
218371,59580,2016-04-15 14:57:00,4,1,76,2016-04-15
218376,22962,2016-03-07 10:57:00,4,1,37,2016-03-07
218376,149841,2016-03-25 12:58:00,4,1,55,2016-03-25
218388,120686,2016-02-17 12:53:00,4,1,18,2016-02-17
218388,122186,2016-03-15 10:00:00,4,1,45,2016-03-15
218396,28413,2016-02-02 16:52:00,4,1,3,2016-02-02
218396,135376,2016-04-15 08:01:00,4,1,76,2016-04-15
218409,28276,2016-03-08 11:08:00,4,1,38,2016-03-08
218409,73469,2016-03-08 11:08:00,4,1,38,2016-03-08
218409,126535,2016-03-08 11:08:00,4,1,38,2016-03-08
218409,166354,2016-03-08 11:08:00,4,1,38,2016-03-08
218425,55456,2016-02-16 16:02:00,4,1,17,2016-02-16
218425,90621,2016-02-16 21:48:00,4,1,17,2016-02-16
218425,107012,2016-02-16 21:48:00,4,1,17,2016-02-16
218425,41009,2016-03-01 21:42:00,4,1,31,2016-03-01
218425,78508,2016-03-08 23:54:00,4,1,38,2016-03-08
218425,156471,2016-03-16 21:38:00,4,1,46,2016-03-16
218433,99432,2016-03-16 15:08:00,4,1,46,2016-03-16
218433,20719,2016-04-14 00:01:00,4,1,74,2016-04-13
218453,45173,2016-03-09 21:29:00,4,1,39,2016-03-09
218453,22238,2016-03-09 21:45:00,4,1,39,2016-03-09
218453,136526,2016-03-13 19:33:00,4,1,43,2016-03-13
218479,81708,2016-03-04 20:22:00,4,1,34,2016-03-04
218479,84389,2016-03-04 20:22:00,4,1,34,2016-03-04
218499,52,2016-02-21 15:43:00,4,1,22,2016-02-21
218499,164954,2016-02-21 15:43:00,4,1,22,2016-02-21
218499,3067,2016-03-12 10:58:00,4,1,42,2016-03-12
218509,84544,2016-02-09 22:52:00,4,1,10,2016-02-09
218509,17660,2016-02-09 22:56:00,4,1,10,2016-02-09
218509,126146,2016-02-09 23:21:00,4,1,10,2016-02-09
218509,94373,2016-02-09 23:26:00,4,1,10,2016-02-09
218528,104067,2016-03-23 12:08:00,4,1,53,2016-03-23
218528,168349,2016-04-10 20:28:00,4,1,71,2016-04-10
218533,66968,2016-04-09 12:01:00,4,1,70,2016-04-09
218533,86220,2016-04-14 00:01:00,4,1,74,2016-04-13
218546,149841,2016-03-15 21:31:00,4,1,45,2016-03-15
218546,37057,2016-04-11 09:18:00,4,1,72,2016-04-11
218547,54357,2016-02-17 20:58:00,4,1,18,2016-02-17
218547,8585,2016-04-04 14:01:00,4,1,65,2016-04-04
218559,165190,2016-03-10 00:01:00,4,1,39,2016-03-09
218559,156471,2016-04-01 18:39:00,4,1,62,2016-04-01
218559,150041,2016-04-15 08:31:00,4,1,76,2016-04-15
218560,167689,2016-03-12 17:41:00,4,1,42,2016-03-12
218560,111532,2016-04-15 00:31:00,4,1,75,2016-04-14
218562,149641,2016-02-17 20:52:00,4,1,18,2016-02-17
218562,110492,2016-03-01 12:45:00,4,1,31,2016-03-01
218573,65210,2016-02-20 00:09:00,4,1,20,2016-02-19
218573,29411,2016-03-03 05:52:00,4,1,33,2016-03-03
218575,1203,2016-03-18 09:51:00,4,1,48,2016-03-18
218575,30383,2016-03-18 09:51:00,4,1,48,2016-03-18
218575,45656,2016-03-18 09:51:00,4,1,48,2016-03-18
218577,646,2016-04-05 15:42:00,4,1,66,2016-04-05
218577,75588,2016-04-14 06:34:00,4,1,75,2016-04-14
218577,137805,2016-04-14 12:30:00,4,1,75,2016-04-14
218586,33258,2016-04-06 13:02:00,4,1,67,2016-04-06
218586,33258,2016-04-07 18:12:00,4,1,68,2016-04-07
218603,22140,2016-02-04 15:00:00,4,1,5,2016-02-04
218603,30740,2016-02-27 20:43:00,4,1,28,2016-02-27
218616,25942,2016-03-15 17:59:00,4,1,45,2016-03-15
218616,39139,2016-04-15 22:46:00,4,1,76,2016-04-15
218621,130791,2016-03-07 21:13:00,4,1,37,2016-03-07
218621,69342,2016-03-09 09:55:00,4,1,39,2016-03-09
218621,51852,2016-04-08 10:10:00,4,1,69,2016-04-08
218638,126146,2016-03-05 15:50:00,4,1,35,2016-03-05
218638,28005,2016-03-13 11:11:00,4,1,43,2016-03-13
218638,29753,2016-03-13 11:11:00,4,1,43,2016-03-13
218638,84037,2016-03-13 11:11:00,4,1,43,2016-03-13
218654,90761,2016-03-14 00:12:03,4,1,43,2016-03-13
218654,135859,2016-03-29 11:15:00,4,1,59,2016-03-29
218659,49474,2016-03-15 20:04:00,4,1,45,2016-03-15
218659,11257,2016-03-15 20:12:00,4,1,45,2016-03-15
218659,49474,2016-03-27 16:26:00,4,1,57,2016-03-27
218659,108618,2016-04-08 10:04:00,4,1,69,2016-04-08
218660,129788,2016-03-14 21:38:00,4,1,44,2016-03-14
218660,85780,2016-03-28 21:38:00,4,1,58,2016-03-28
218666,132190,2016-03-16 23:59:00,4,1,46,2016-03-16
218666,105395,2016-03-17 09:08:00,4,1,47,2016-03-17
218666,24369,2016-03-18 02:24:00,4,1,47,2016-03-17
218666,72967,2016-04-14 00:06:00,4,1,74,2016-04-13
218684,7418,2016-02-18 18:42:00,4,1,19,2016-02-18
218684,70907,2016-03-29 18:57:00,4,1,59,2016-03-29
218705,73341,2016-02-02 15:25:00,4,1,3,2016-02-02
218705,124758,2016-02-15 08:41:00,4,1,16,2016-02-15
218705,79520,2016-02-15 08:52:00,4,1,16,2016-02-15
218705,91657,2016-02-16 12:41:00,4,1,17,2016-02-16
218712,3930,2016-03-21 15:46:00,4,1,51,2016-03-21
218712,7295,2016-03-21 15:46:00,4,1,51,2016-03-21
218712,76301,2016-03-21 15:46:00,4,1,51,2016-03-21
218717,84544,2016-03-09 21:26:00,4,1,39,2016-03-09
218717,113079,2016-03-10 21:37:00,4,1,40,2016-03-10
218717,70593,2016-03-25 12:36:00,4,1,55,2016-03-25
218717,117262,2016-04-11 20:26:00,4,1,72,2016-04-11
218724,49758,2016-02-23 19:44:00,4,1,24,2016-02-23
218724,74900,2016-03-13 21:55:00,4,1,43,2016-03-13
218724,74517,2016-03-15 10:50:00,4,1,45,2016-03-15
218728,106564,2016-03-26 16:04:00,4,1,56,2016-03-26
218728,132229,2016-03-26 16:04:00,4,1,56,2016-03-26
218745,112819,2016-02-27 23:34:00,4,1,28,2016-02-27
218745,37957,2016-03-14 07:33:00,4,1,44,2016-03-14
218745,90902,2016-03-15 00:06:00,4,1,44,2016-03-14
218766,49474,2016-03-05 22:23:00,4,1,35,2016-03-05
218766,170400,2016-03-12 13:21:00,4,1,42,2016-03-12
218766,170626,2016-03-12 13:21:00,4,1,42,2016-03-12
218771,26229,2016-03-21 14:51:00,4,1,51,2016-03-21
218771,170626,2016-03-21 15:04:00,4,1,51,2016-03-21
218771,37578,2016-03-21 15:08:00,4,1,51,2016-03-21
218773,45980,2016-02-06 19:16:00,4,1,7,2016-02-06
218773,153551,2016-03-29 04:40:00,4,1,59,2016-03-29
218777,20719,2016-04-14 00:44:00,4,1,74,2016-04-13
218777,135272,2016-04-14 00:47:00,4,1,74,2016-04-13
218777,20719,2016-04-14 21:52:00,4,1,75,2016-04-14
218777,28276,2016-04-14 21:52:00,4,1,75,2016-04-14
218777,72967,2016-04-14 21:52:00,4,1,75,2016-04-14
218777,117882,2016-04-14 21:52:00,4,1,75,2016-04-14
218777,135272,2016-04-14 21:52:00,4,1,75,2016-04-14
218780,52830,2016-03-15 11:24:00,4,1,45,2016-03-15
218780,125188,2016-03-21 15:21:00,4,1,51,2016-03-21
218799,113783,2016-03-08 12:49:00,4,1,38,2016-03-08
218799,97007,2016-03-19 00:19:00,4,1,48,2016-03-18
218828,38469,2016-03-01 22:32:00,4,1,31,2016-03-01
218828,111527,2016-03-01 22:51:00,4,1,31,2016-03-01
218843,36638,2016-02-20 16:02:00,4,1,21,2016-02-20
218843,154636,2016-02-20 16:02:00,4,1,21,2016-02-20
218859,66220,2016-04-14 21:01:00,4,1,75,2016-04-14
218859,54209,2016-04-15 00:39:00,4,1,75,2016-04-14
218866,102313,2016-04-10 22:25:00,4,1,71,2016-04-10
218866,72967,2016-04-14 00:01:00,4,1,74,2016-04-13
218876,86551,2016-03-23 19:53:00,4,1,53,2016-03-23
218876,47408,2016-03-23 20:33:00,4,1,53,2016-03-23
218880,15117,2016-03-02 16:50:00,4,1,32,2016-03-02
218880,49758,2016-03-02 16:52:00,4,1,32,2016-03-02
218884,64709,2016-02-22 09:55:00,4,1,23,2016-02-22
218884,73870,2016-03-02 14:56:00,4,1,32,2016-03-02
218884,74956,2016-03-02 14:56:00,4,1,32,2016-03-02
218902,71068,2016-02-26 16:55:00,4,1,27,2016-02-26
218902,110899,2016-02-28 17:56:00,4,1,29,2016-02-28
218902,112373,2016-03-03 07:56:00,4,1,33,2016-03-03
218902,102166,2016-03-03 15:58:00,4,1,33,2016-03-03
218904,23163,2016-03-01 15:09:00,4,1,31,2016-03-01
218904,23163,2016-03-02 17:14:00,4,1,32,2016-03-02
218914,58177,2016-03-16 22:47:00,4,1,46,2016-03-16
218914,114568,2016-04-01 21:13:00,4,1,62,2016-04-01
218914,165290,2016-04-04 08:05:00,4,1,65,2016-04-04
218914,124286,2016-04-05 21:01:00,4,1,66,2016-04-05
218930,1617,2016-03-02 14:44:00,4,1,32,2016-03-02
218930,19705,2016-03-02 14:44:00,4,1,32,2016-03-02
218930,49611,2016-03-02 14:44:00,4,1,32,2016-03-02
218930,101340,2016-03-02 14:44:00,4,1,32,2016-03-02
218930,31703,2016-04-12 17:56:00,4,1,73,2016-04-12
218935,36692,2016-02-14 21:27:00,4,1,15,2016-02-14
218935,88764,2016-02-15 22:07:00,4,1,16,2016-02-15
218944,150863,2016-03-08 17:32:00,4,1,38,2016-03-08
218944,151621,2016-03-08 17:32:00,4,1,38,2016-03-08
218945,118813,2016-02-23 20:35:00,4,1,24,2016-02-23
218945,1617,2016-02-23 20:50:00,4,1,24,2016-02-23
218945,19705,2016-02-23 20:50:00,4,1,24,2016-02-23
218945,49611,2016-02-23 20:50:00,4,1,24,2016-02-23
218945,101340,2016-02-23 20:50:00,4,1,24,2016-02-23
218951,22641,2016-02-17 00:25:00,4,1,17,2016-02-16
218951,74054,2016-02-17 00:25:00,4,1,17,2016-02-16
218951,93829,2016-02-17 00:25:00,4,1,17,2016-02-16
218951,79616,2016-03-15 20:23:00,4,1,45,2016-03-15
218978,94373,2016-02-16 17:24:00,4,1,17,2016-02-16
218978,94373,2016-03-16 14:51:00,4,1,46,2016-03-16
218989,112124,2016-03-10 15:38:00,4,1,40,2016-03-10
218989,39139,2016-03-12 16:08:00,4,1,42,2016-03-12
219008,70873,2016-04-12 22:12:00,4,1,73,2016-04-12
219008,71184,2016-04-12 22:14:00,4,1,73,2016-04-12
219018,21147,2016-02-27 17:18:00,4,1,28,2016-02-27
219018,138037,2016-02-27 17:18:00,4,1,28,2016-02-27
219037,56618,2016-03-15 12:42:00,4,1,45,2016-03-15
219037,52343,2016-03-15 17:01:00,4,1,45,2016-03-15
219037,84544,2016-03-15 20:07:00,4,1,45,2016-03-15
219037,10598,2016-03-16 15:37:00,4,1,46,2016-03-16
219038,22962,2016-03-10 10:33:00,4,1,40,2016-03-10
219038,5888,2016-03-14 20:41:00,4,1,44,2016-03-14
219042,67589,2016-03-11 23:35:00,4,1,41,2016-03-11
219042,69473,2016-03-12 22:47:00,4,1,42,2016-03-12
219050,3706,2016-02-02 00:24:00,4,1,2,2016-02-01
219050,33726,2016-02-02 00:24:00,4,1,2,2016-02-01
219050,131300,2016-02-02 00:24:00,4,1,2,2016-02-01
219050,168573,2016-02-02 00:24:00,4,1,2,2016-02-01
219053,111391,2016-02-27 11:31:00,4,1,28,2016-02-27
219053,111391,2016-03-04 11:10:00,4,1,34,2016-03-04
219055,42959,2016-03-16 17:39:00,4,1,46,2016-03-16
219055,49474,2016-03-16 17:39:00,4,1,46,2016-03-16
219083,90902,2016-02-16 11:29:00,4,1,17,2016-02-16
219083,160600,2016-02-16 11:29:00,4,1,17,2016-02-16
219083,117882,2016-02-16 11:30:00,4,1,17,2016-02-16
219083,119879,2016-02-16 11:30:00,4,1,17,2016-02-16
219088,57018,2016-02-17 15:52:00,4,1,18,2016-02-17
219088,57018,2016-02-17 15:53:00,4,1,18,2016-02-17
219088,128988,2016-02-17 15:58:00,4,1,18,2016-02-17
219091,3067,2016-02-23 21:24:00,4,1,24,2016-02-23
219091,111391,2016-03-24 00:16:00,4,1,53,2016-03-23
219092,148087,2016-02-01 10:46:00,4,1,2,2016-02-01
219092,82495,2016-04-10 17:08:00,4,1,71,2016-04-10
219098,143981,2016-03-19 22:56:00,4,1,49,2016-03-19
219098,143981,2016-03-25 15:09:00,4,1,55,2016-03-25
219098,111778,2016-04-08 10:05:00,4,1,69,2016-04-08
219098,102527,2016-04-15 09:50:00,4,1,76,2016-04-15
219104,98685,2016-02-02 13:54:00,4,1,3,2016-02-02
219104,134084,2016-02-17 13:57:00,4,1,18,2016-02-17
219119,88764,2016-03-15 09:00:00,4,1,45,2016-03-15
219119,154636,2016-04-09 01:08:00,4,1,69,2016-04-08
219138,5505,2016-02-09 17:55:00,4,1,10,2016-02-09
219138,12564,2016-02-09 17:55:00,4,1,10,2016-02-09
219138,75849,2016-02-09 17:55:00,4,1,10,2016-02-09
219138,85246,2016-02-10 11:05:00,4,1,11,2016-02-10
219156,75018,2016-03-04 00:03:00,4,1,33,2016-03-03
219156,140741,2016-03-15 00:03:00,4,1,44,2016-03-14
219156,72967,2016-04-14 00:01:00,4,1,74,2016-04-13
219160,142606,2016-02-01 21:43:00,4,1,2,2016-02-01
219160,128416,2016-02-01 22:45:00,4,1,2,2016-02-01
219161,45678,2016-03-11 21:32:00,4,1,41,2016-03-11
219161,46906,2016-03-15 06:46:00,4,1,45,2016-03-15
219161,42988,2016-04-01 09:20:00,4,1,62,2016-04-01
219162,62818,2016-02-22 21:46:00,4,1,23,2016-02-22
219162,119437,2016-03-01 22:17:00,4,1,31,2016-03-01
219162,98685,2016-03-03 22:35:00,4,1,33,2016-03-03
219164,25003,2016-03-04 22:19:00,4,1,34,2016-03-04
219164,32465,2016-03-04 22:19:00,4,1,34,2016-03-04
219164,117692,2016-03-15 19:58:00,4,1,45,2016-03-15
219166,646,2016-03-14 11:12:00,4,1,44,2016-03-14
219166,117771,2016-03-14 11:12:00,4,1,44,2016-03-14
219166,137129,2016-03-16 06:19:00,4,1,46,2016-03-16
219176,7418,2016-04-14 22:45:00,4,1,75,2016-04-14
219176,20308,2016-04-14 22:45:00,4,1,75,2016-04-14
219176,84544,2016-04-14 22:45:00,4,1,75,2016-04-14
219188,37578,2016-02-15 11:48:00,4,1,16,2016-02-15
219188,57018,2016-03-23 14:32:00,4,1,53,2016-03-23
219190,33258,2016-04-07 11:07:00,4,1,68,2016-04-07
219190,87057,2016-04-11 11:16:00,4,1,72,2016-04-11
219190,51135,2016-04-11 22:03:00,4,1,72,2016-04-11
219191,18412,2016-04-13 14:50:00,4,1,74,2016-04-13
219191,90646,2016-04-13 14:53:00,4,1,74,2016-04-13
219194,148782,2016-03-01 20:45:00,4,1,31,2016-03-01
219194,79520,2016-03-01 20:48:00,4,1,31,2016-03-01
219194,160362,2016-03-05 20:11:00,4,1,35,2016-03-05
219195,26229,2016-03-15 20:57:00,4,1,45,2016-03-15
219195,108410,2016-03-23 00:35:00,4,1,52,2016-03-22
219205,73515,2016-02-22 11:30:00,4,1,23,2016-02-22
